1546596177	13.2031
1546596690	13.1931
1546596693	13.2033
1546596757	13.2105
1546596846	13.2954
1546596896	13.2898
1546596934	13.3066
1546597104	13.2234
1546597292	13.6137
1546597464	13.9096
1546597543	13.9548
1546598039	14.5030
1546598125	14.6435
1546598417	14.9526
1546598623	15.4371
1546598887	16.2305
1546598965	16.5364
1546598971	16.5677
1546598982	16.5920
1546598984	16.6398
1546599315	16.9873
1546599577	17.2426
1546599717	17.5104
1546599838	17.5933
1546599983	17.9736
1546600350	18.6609
1546600511	18.8259
1546600698	19.1297
1546600728	19.1890
1546600757	19.2765
1546600932	19.5167
1546601024	19.6567
1546601223	20.0010
1546601593	20.4210
1546601637	20.4959
1546601944	21.0031
1546601967	21.0106
1546602107	21.1796
1546602181	21.2969
1546602347	21.5946
1546602382	21.6541
1546602738	22.1503
1546603023	22.5002
1546603149	22.4949
1546603335	22.5031
1546603367	22.5009
1546603465	22.7087
1546603710	23.0595
1546603763	23.1848
1546603941	23.6152
1546604054	23.3616
1546604120	23.2293
1546604265	23.1016
1546604281	23.0945
1546604297	23.0932
1546604329	23.1044
1546604502	23.6098
1546604616	23.8515
1546604720	24.1483
1546604958	23.7302
1546605042	23.6593
1546605058	23.6089
1546605633	24.4481
1546605937	24.5740
1546606480	24.7164
1546606672	24.6907
1546606769	24.8508
1546607028	25.1027
1546607595	25.6004
1546608000	26.0094
1546608544	26.3131
1546609084	27.4130
1546609214	27.1789
1546609319	27.2935
1546609331	27.3146
1546609376	27.3862
1546609924	27.3996
1546609998	27.2811
1546610200	27.6535
1546610334	27.7908
1546610434	28.0536
1546610503	28.1765
1546610517	28.1732
1546610777	27.9673
1546611098	27.9702
1546611632	28.3932
1546611668	28.2891
1546612055	28.3655
1546612134	28.2833
1546612207	28.3223
1546612298	28.6789
1546612549	28.6989
1546612647	28.6873
1546612766	29.1868
1546612987	29.5038
1546613037	29.5050
1546613305	29.4409
1546614181	29.4940
1546614807	29.7820
1546615051	29.8970
1546615120	29.8348
1546615183	29.8771
1546615516	29.9362
1546615646	30.0840
1546616031	30.5922
1546616130	30.2997
1546616280	30.8109
1546616287	30.8087
1546616759	30.4982
1546617441	30.0745
1546617614	30.3040
1546617750	30.6507
1546617889	30.3965
1546618117	30.6396
1546618228	30.3497
1546618376	30.1047
1546618497	30.2770
1546618646	30.8885
1546618801	30.8020
1546619090	30.7019
1546619414	30.8570
1546619424	30.8774
1546619979	30.6431
1546620393	30.9588
1546620682	30.9264
1546620813	31.0524
1546621090	30.7354
1546621545	31.0531
1546621576	31.1332
1546621656	31.1412
1546621776	31.0396
1546622070	30.6025
1546622225	30.7790
1546622403	30.3903
1546622647	30.4609
1546622855	30.7334
1546622867	30.8032
1546622876	30.8861
1546622914	30.8998
1546623055	30.4287
1546623261	30.3557
1546623276	30.4189
1546623964	30.4774
1546624123	30.6465
1546624124	30.6532
1546624154	30.7458
1546624337	30.6015
1546624341	30.5999
1546624448	30.6049
1546624797	30.5055
1546624823	30.4182
1546625050	30.4254
1546625345	30.3978
1546625379	30.4215
1546625614	30.6837
1546625699	30.7015
1546625987	30.4340
1546626657	30.0678
1546626687	30.1144
1546626702	30.1026
1546626900	30.8092
1546627032	30.9176
1546627374	30.2233
1546627449	30.1800
1546627685	30.0950
1546627990	30.5991
1546628000	30.5954
1546628361	31.0311
1546628482	30.3399
1546628915	30.6205
1546628939	30.5143
1546629043	30.3336
1546629133	30.2882
1546629236	30.3974
1546629451	30.2021
1546629665	30.4177
1546629691	30.4529
1546629956	29.9963
1546630245	29.6036
1546630249	29.5896
1546630698	29.7557
1546630716	29.7496
1546631020	30.2983
1546631085	30.2399
1546631270	30.3045
1546631379	30.2962
1546631525	30.2220
1546631638	30.3184
1546631710	30.2059
1546631752	30.0970
1546631797	30.0496
1546632265	29.7609
1546632311	29.6832
1546632351	29.5989
1546632570	29.4540
1546633070	29.4544
1546633078	29.4025
1546633390	29.3601
1546633528	29.0428
1546633653	29.0466
1546633710	28.9601
1546634221	28.9076
1546634348	29.0216
1546634642	28.6961
1546634860	28.6475
1546634927	28.5339
1546635092	28.8014
1546635307	28.6956
1546635344	28.6107
1546635605	28.6265
1546635613	28.6378
1546635681	28.7552
1546635882	28.7412
1546636233	28.3574
1546636257	28.3930
1546636332	28.5662
1546636341	28.5698
1546636730	28.2983
1546637065	27.8674
1546637377	27.9265
1546637413	27.8501
1546637511	27.6061
1546638255	27.6019
1546638456	27.9151
1546638885	27.7179
1546639071	27.4950
1546639164	27.5958
1546639173	27.5816
1546639319	27.5051
1546639575	27.0920
1546639653	27.0476
1546639717	26.9842
1546639928	27.0138
1546640250	26.7615
1546641091	26.3969
1546641249	26.3096
1546641467	26.1852
1546641502	26.1633
1546641639	25.9834
1546641857	25.5985
1546642045	25.6966
1546642395	25.4968
1546642595	25.4958
1546642628	25.5140
1546642636	25.5197
1546643197	25.0530
1546643500	24.7925
1546643786	24.5542
1546643915	24.4651
1546643992	24.4785
1546644242	24.3000
1546644260	24.3276
1546644785	23.8084
1546645110	23.6378
1546645672	23.3979
1546645761	23.3295
1546645841	23.1990
1546646254	23.1162
1546646608	23.0490
1546646618	23.0331
1546647424	22.5043
1546647708	22.2867
1546647726	22.2993
1546647805	22.2951
1546647959	22.1976
1546648266	21.9957
1546648333	22.0109
1546648467	21.9163
1546649008	21.5856
1546649124	21.5998
1546649215	21.6080
1546649223	21.6107
1546649331	21.4168
1546649511	21.3093
1546650003	21.1054
1546650349	21.1071
1546650353	21.1067
1546650549	21.0227
1546650702	21.1008
1546650768	21.0154
1546650830	21.0079
1546650904	20.9021
1546651030	20.8830
1546651200	20.7970
1546651252	20.7026
1546651278	20.6881
1546651427	20.6963
1546651629	20.5928
1546651891	20.4883
1546652037	20.5085
1546652243	20.5740
1546652270	20.5362
1546652369	20.4918
1546652391	20.5041
1546652490	20.4586
1546652499	20.4308
1546653266	20.0857
1546653656	19.8945
1546654546	19.7003
1546654565	19.7096
1546654798	19.7126
1546655115	19.4838
1546655339	19.4912
1546655602	19.4191
1546655799	19.5683
1546656191	19.7046
1546656562	19.7697
1546656567	19.7439
1546656813	19.7982
1546656868	19.8293
1546657171	19.9027
1546657201	19.9058
1546657418	19.7850
1546657455	19.7841
1546657855	19.5921
1546657891	19.5575
1546658145	19.3402
1546658327	19.2100
1546658763	19.1912
1546658894	19.3028
1546658912	19.3007
1546659106	19.2675
1546659239	19.1991
1546659380	19.1715
1546659387	19.1541
1546659444	19.0834
1546659706	19.0336
1546659767	19.0012
1546659786	19.0084
1546659973	18.8937
1546660137	18.8903
1546660505	18.8053
1546660950	18.5850
1546661153	18.4999
1546661416	18.0891
1546661463	18.0906
1546661505	18.0358
1546661828	17.6788
1546661914	17.6162
1546661925	17.5980
1546662347	17.3258
1546662389	17.3398
1546662402	17.3991
1546662507	17.3944
1546662583	17.4726
1546662680	17.5299
1546662815	17.6436
1546662975	17.7013
1546663025	17.6948
1546663095	17.6816
1546663107	17.6617
1546663306	17.5212
1546663355	17.4973
1546663568	17.3903
1546663705	17.3099
1546663860	17.3031
1546663922	17.2876
1546664789	17.7667
1546664894	17.7829
1546665035	17.6314
1546665065	17.5988
1546665282	17.4276
1546665349	17.4001
1546665503	17.2903
1546665529	17.3053
1546665591	17.2081
1546665839	17.1169
1546665877	17.1160
1546665945	17.0984
1546665986	17.0948
1546666325	16.6866
1546666366	16.6172
1546666521	16.4760
1546666704	16.3931
1546666753	16.4178
1546667181	16.5939
1546667228	16.6033
1546667287	16.5861
1546667292	16.5864
1546667619	16.1784
1546667632	16.2021
1546667690	16.1159
1546667899	15.9913
1546667936	16.0027
1546667947	15.9930
1546668002	15.9138
1546668014	15.9025
1546668166	15.8300
1546668179	15.8139
1546668297	15.7241
1546668607	15.5748
1546669334	15.4192
1546669514	15.4068
1546669662	15.2937
1546669779	15.2875
1546669793	15.3121
1546670367	15.6957
1546671117	15.5948
1546671343	15.5096
1546671906	15.2023
1546672135	15.4065
1546672536	15.1545
1546673436	14.4808
1546673608	14.4016
1546673883	14.3184
1546674206	14.2084
1546674826	14.5037
1546675085	14.8153
1546675098	14.8379
1546675118	14.8715
1546675150	14.8852
1546675310	14.8948
1546675427	14.8235
1546675552	14.8810
1546675785	14.9644
1546675850	15.0063
1546675908	15.0114
1546676016	14.9063
1546676206	14.7202
1546676221	14.7014
1546676290	14.6849
1546676623	14.4886
1546677064	14.5192
1546677071	14.5267
1546677241	14.6997
1546677290	14.6994
1546677558	14.6892
1546678428	14.5894
1546678472	14.5911
1546678495	14.6048
1546678565	14.4898
1546678581	14.4677
1546678671	14.3855
1546678792	14.3085
1546679101	14.0024
1546679330	13.9942
1546679619	13.9287
1546680237	14.0979
1546680302	14.1000
1546680362	14.1855
1546680507	14.3367
1546680709	14.4935
1546680721	14.5069
1546680859	14.6208
1546681153	14.4850
1546681486	14.3008
1546681875	14.2952
1546682229	14.2051
1546682281	14.1832
1546682394	14.1000
1546682470	13.9916
1546682514	14.0030
1546682705	13.9965
1546683347	14.1072
1546683423	14.1321
1546683552	14.4303
1546683612	14.6076
1546683737	14.8048
1546683747	14.8031
1546684060	15.1305
1546684165	15.2376
1546684878	15.7114
1546684999	15.8201
1546685013	15.7876
1546685073	15.8006
1546685196	15.7975
1546685220	15.8070
1546685628	15.9797
1546685904	16.1070
1546686132	16.2124
1546686248	16.3048
1546686313	16.2980
1546686447	16.4014
1546686655	16.4158
1546686782	16.5062
1546686833	16.4818
1546687241	16.7843
1546687364	16.8364
1546687443	16.8105
1546687444	16.8216
1546688047	17.3026
1546688048	17.3131
1546688156	17.3163
1546688412	17.5141
1546688900	17.6675
1546688980	17.7444
1546689538	17.6983
1546689731	17.7814
1546689893	17.5089
1546689923	17.5422
1546689973	17.5972
1546690041	17.6450
1546690320	17.8152
1546690629	17.4973
1546690922	17.7953
1546691093	17.8329
1546691233	17.6228
1546691247	17.5919
1546691264	17.6093
1546691606	17.7471
1546692014	18.3347
1546692181	18.3010
1546692210	18.3076
1546692294	18.3781
1546692353	18.4929
1546692518	18.1321
1546692577	17.9185
1546692659	18.0893
1546692812	18.5951
1546692860	18.5438
1546692908	18.3964
1546692927	18.4082
1546693178	17.9642
1546693278	17.9387
1546693711	18.5531
1546693754	18.5350
1546693814	18.6268
1546694301	18.9615
1546694365	19.1456
1546694956	18.7085
1546695050	18.7933
1546695700	19.7316
1546696120	19.4570
1546696135	19.4457
1546696376	19.2112
1546697009	20.0272
1546697043	20.1194
1546697244	20.2961
1546697272	20.3159
1546697400	20.3024
1546697476	20.3117
1546697692	20.6673
1546697744	20.7127
1546697791	20.7438
1546698415	20.9956
1546698770	21.0777
1546698836	21.1977
1546698896	21.2101
1546699607	21.7082
1546699943	22.0156
1546700036	21.9952
1546700183	22.4182
1546700432	22.4594
1546700457	22.4906
1546700575	22.9883
1546700588	23.0151
1546700690	23.1212
1546700975	23.2127
1546701010	23.1077
1546701221	23.1311
1546701300	23.0048
1546701363	23.4061
1546701451	23.3483
1546701486	23.2865
1546701962	23.4266
1546702255	24.1011
1546702613	23.9128
1546702665	23.8267
1546702723	23.8146
1546703578	24.2821
1546703776	24.3625
1546703820	24.3026
1546703878	24.4980
1546704322	24.3623
1546704703	24.4800
1546704900	24.1138
1546704999	23.9491
1546705067	24.0620
1546705140	24.4034
1546705364	24.2079
1546705456	24.4705
1546705629	24.0901
1546705848	24.3381
1546707118	25.1067
1546707204	25.1735
1546707538	25.0924
1546707712	25.1974
1546707857	25.4096
1546708711	25.6605
1546708920	25.8836
1546709068	26.1943
1546709282	26.4007
1546709805	26.0988
1546709828	26.0699
1546710029	26.2057
1546710440	26.2951
1546710445	26.2838
1546710604	26.5266
1546710721	26.7045
1546710838	26.5282
1546710842	26.5061
1546711231	26.2979
1546711470	26.0518
1546711612	26.3713
1546711780	26.2046
1546711908	26.1527
1546712146	26.3861
1546712410	26.4976
1546712527	26.4797
1546712993	26.8665
1546713406	26.8092
1546713665	26.8076
1546714257	27.0002
1546714428	27.2187
1546714716	27.5585
1546714829	27.4012
1546715039	27.2993
1546715399	27.7108
1546715406	27.6843
1546715624	27.7771
1546715638	27.7803
1546715925	27.7937
1546716075	27.7915
1546716093	27.7942
1546716144	27.7903
1546716449	27.2465
1546716708	27.4286
1546716755	27.7022
1546717551	27.7161
1546717663	28.0483
1546717809	27.8992
1546718484	27.3585
1546718688	27.3125
1546718869	27.0312
1546719181	26.5068
1546719515	26.4708
1546719529	26.4933
1546719754	26.8716
1546719847	26.9164
1546720045	27.3067
1546720086	27.2854
1546720296	27.1436
1546720320	27.1154
1546720536	27.1322
1546720554	27.1792
1546721012	27.3935
1546721034	27.3133
1546721076	27.2291
1546721501	27.1029
1546721912	27.3434
1546721998	27.3774
1546722208	27.8411
1546722377	27.6715
1546722796	27.6054
1546722989	27.3494
1546723593	26.9412
1546723851	26.8368
1546723855	26.8110
1546724832	27.0063
1546725161	27.0992
1546725222	27.1130
1546725296	26.9126
1546725347	26.6522
1546725461	26.5956
1546726072	26.0093
1546726128	26.0740
1546726154	26.1563
1546726210	26.3085
1546726340	26.1968
1546726360	26.2205
1546726544	26.3735
1546726831	25.8594
1546726870	25.7798
1546727029	25.5918
1546727297	25.4219
1546727345	25.5067
1546728322	24.6121
1546728493	24.2045
1546728528	24.1914
1546728838	24.3096
1546729035	23.8965
1546729186	24.0303
1546729770	23.5571
1546730175	23.1940
1546730232	23.1961
1546730387	23.0199
1546730418	23.0127
1546730619	22.7959
1546730903	22.4532
1546731017	22.3742
1546731061	22.3109
1546731393	22.0476
1546731486	22.0000
1546731553	21.9988
1546731735	21.9803
1546731834	21.8169
1546731976	21.6962
1546732175	21.4595
1546732268	21.4024
1546732743	21.3093
1546732825	21.3034
1546732917	21.2939
1546733390	20.9344
1546734125	20.6008
1546734356	20.4095
1546734388	20.4063
1546734462	20.4012
1546734978	20.2734
1546735053	20.1975
1546735414	19.9941
1546735460	19.9720
1546735585	19.8968
1546735640	19.8644
1546735662	19.8188
1546735852	19.6985
1546736185	19.5003
1546736534	19.4139
1546736558	19.3958
1546737500	18.9777
1546737694	18.8682
1546737794	18.7958
1546737864	18.7955
1546737889	18.8109
1546738260	18.5934
1546738287	18.6125
1546738581	18.5065
1546738802	18.4916
1546739037	18.4084
1546739117	18.4607
1546739210	18.4063
1546739264	18.3163
1546739444	18.2182
1546739491	18.2172
1546739532	18.1836
1546740617	17.7743
1546740767	17.8188
1546740959	17.6926
1546741112	17.7054
1546741389	17.6177
1546741753	17.6884
1546741895	17.6157
1546742184	17.4962
1546742198	17.5155
1546742361	17.4046
1546742417	17.3787
1546742770	17.3926
1546743195	17.2063
1546743536	17.1044
1546743660	17.1010
1546743772	17.1272
1546743944	17.0763
1546744070	17.0036
1546744240	17.0230
1546744355	16.9722
1546744505	16.8896
1546744595	16.8981
1546744762	16.8940
1546744992	16.7964
1546745266	16.8044
1546745358	16.7687
1546745507	16.6933
1546745564	16.7697
1546745663	16.6852
1546745696	16.7019
1546745700	16.7097
1546746277	16.5860
1546746533	16.5298
1546746851	16.4897
1546747090	16.4278
1546747307	16.3970
1546747736	16.3019
1546747870	16.3182
1546748782	16.1565
1546748864	16.1761
1546748974	16.0912
1546749270	15.9399
1546749689	16.0116
1546749731	15.9919
1546749764	15.9989
1546749835	16.0025
1546749924	15.9054
1546750132	15.8154
1546750391	15.9011
1546750686	15.7160
1546750687	15.6953
1546750774	15.6961
1546751176	15.6908
1546751693	15.6953
1546751997	15.6084
1546752344	15.5001
1546752388	15.4996
1546752499	15.3905
1546752667	15.3929
1546753065	15.3130
1546753370	15.2975
1546753736	15.3013
1546754196	15.1918
1546754204	15.1961
1546754219	15.2131
1546754440	15.2284
1546754450	15.2182
1546754470	15.2009
1546754482	15.2066
1546754831	15.1032
1546754973	15.0684
1546754989	15.0719
1546755032	15.0301
1546755199	14.9928
1546755248	15.0043
1546755423	14.8992
1546755517	15.0016
1546755637	14.9160
1546755880	14.9139
1546755944	14.8216
1546756127	14.8222
1546756914	14.5971
1546757055	14.6053
1546757470	14.5058
1546757673	14.5294
1546757982	14.5758
1546758068	14.4894
1546758120	14.5158
1546758164	14.5119
1546758490	14.3999
1546758698	14.3947
1546758826	14.4134
1546758945	14.4075
1546759079	14.3992
1546759155	14.3860
1546759439	14.3033
1546759685	14.2059
1546760137	14.0632
1546760197	14.1101
1546760215	14.0983
1546760388	14.1257
1546760694	13.9979
1546761031	13.9929
1546761100	14.0251
1546761621	14.0572
1546761628	14.0605
1546761907	14.1038
1546761970	14.0795
1546762172	14.1087
1546762259	14.1063
1546762350	14.1154
1546762503	14.0050
1546762842	14.0842
1546763252	14.1019
1546763378	14.0972
1546763440	14.1223
1546763590	14.1144
1546764174	13.9971
1546764347	13.9094
1546764429	13.9155
1546764477	13.9978
1546764485	14.0013
1546764577	13.9800
1546764612	14.0094
1546764704	13.9223
1546765331	13.8164
1546765355	13.8515
1546765645	13.7865
1546765963	13.7972
1546766201	13.7422
1546766459	13.8158
1546766611	13.7088
1546766805	13.8069
1546766869	13.7996
1546767012	13.8275
1546767356	13.8911
1546767480	13.9073
1546767492	13.9127
1546767495	13.8992
1546767589	13.8860
1546767604	13.9120
1546767712	13.8969
1546767929	13.8931
1546767979	13.9254
1546768414	14.2095
1546768441	14.2054
1546768842	14.1044
1546769006	14.1421
1546769163	14.1985
1546769286	14.2044
1546769826	14.2024
1546769899	14.2100
1546770094	14.1941
1546770354	14.1992
1546770451	14.2404
1546770722	14.4151
1546770825	14.5008
1546771284	14.6233
1546771444	14.7163
1546771469	14.7673
1546771470	14.7405
1546771512	14.7616
1546771880	14.8588
1546771903	14.8241
1546772625	14.9934
1546772701	14.9977
1546772947	15.2036
1546773235	15.3962
1546773448	15.5117
1546773559	15.5911
1546774669	16.1974
1546775007	16.5360
1546775103	16.5832
1546776043	17.2008
1546776374	17.2812
1546776445	17.3036
1546776448	17.3049
1546776482	17.3196
1546776565	17.2991
1546776584	17.2960
1546776837	17.6917
1546777617	17.7878
1546777702	17.5942
1546777985	17.5063
1546778187	17.5391
1546778736	18.1442
1546778955	18.3125
1546778958	18.2937
1546779616	18.7192
1546779649	18.7803
1546779736	18.6874
1546779955	18.5914
1546780018	18.6846
1546780403	18.9576
1546780690	18.4961
1546781040	18.2941
1546781054	18.2669
1546781260	18.4650
1546781335	18.5813
1546781613	18.8433
1546781666	18.9875
1546782028	19.3521
1546782059	19.1994
1546782295	19.5863
1546782354	19.7053
1546782383	19.7280
1546782799	19.9052
1546783379	20.2998
1546783920	20.8100
1546784130	19.8923
1546784385	20.0713
1546784511	20.2724
1546784632	20.5791
1546785070	21.3045
1546785083	21.2475
1546785139	21.2272
1546785229	21.3002
1546785549	21.2131
1546785648	21.1314
1546785650	21.1418
1546785844	20.9733
1546785863	20.9615
1546785912	20.8892
1546786674	21.6804
1546786732	21.6952
1546787015	22.1517
1546787586	22.9021
1546787658	22.7442
1546788027	23.0783
1546788090	22.9629
1546788093	22.9639
1546788099	22.9606
1546788373	22.1307
1546788754	23.3897
1546789208	22.9177
1546789298	23.0633
1546789441	23.7148
1546789514	23.7499
1546789558	23.6164
1546789613	23.7009
1546789714	23.4945
1546789988	23.4413
1546790427	23.6666
1546790576	23.8072
1546790599	23.9553
1546790606	24.0329
1546791295	24.5046
1546791303	24.4942
1546791312	24.4932
1546791314	24.5343
1546791386	24.3673
1546791590	24.1520
1546792565	24.6653
1546792786	24.1267
1546792836	24.4166
1546793066	24.8048
1546793161	24.7979
1546793247	24.6441
1546793463	24.8689
1546793655	24.5991
1546793900	24.6250
1546794120	25.6988
1546794268	24.9064
1546794508	24.5609
1546794546	24.5148
1546794568	24.5472
1546794589	24.5876
1546794746	24.6345
1546794798	24.7455
1546795037	25.3756
1546795186	24.9798
1546795356	24.6080
1546795415	24.5641
1546795510	24.3693
1546795808	24.5989
1546796476	24.8973
1546796725	24.6626
1546796843	24.6423
1546796960	25.2091
1546797515	25.1660
1546797733	25.4253
1546797735	25.4109
1546797763	25.4689
1546797959	24.8015
1546798586	25.7653
1546798704	25.3287
1546798764	25.1582
1546798989	25.1339
1546799488	25.8494
1546799646	25.3841
1546800009	25.2799
1546800500	24.9454
1546800663	24.5993
1546800734	24.9361
1546801030	25.4826
1546801314	25.6038
1546801764	25.4845
1546801784	25.5142
1546801801	25.4955
1546801910	25.7707
1546802485	25.6267
1546802636	25.6026
1546802650	25.5974
1546802662	25.6104
1546803158	25.2276
1546803341	25.5596
1546803663	26.0092
1546803879	25.9031
1546804447	25.2843
1546804463	25.2632
1546805222	25.3122
1546805675	25.4841
1546805905	25.5011
1546806182	25.2052
1546806504	25.3046
1546806831	25.2366
1546806963	24.7959
1546807019	24.9007
1546807360	25.2152
1546807634	25.0864
1546807906	24.9537
1546808287	25.0698
1546808548	24.6090
1546809409	24.5144
1546809645	24.2338
1546809990	24.0997
1546810020	24.1024
1546810876	23.7413
1546810980	23.5025
1546811059	23.3642
1546811319	23.2098
1546811525	23.1885
1546811544	23.1680
1546811582	23.0923
1546811729	23.1517
1546812468	22.6042
1546813043	22.3703
1546813126	22.2094
1546813568	22.0301
1546813626	22.0903
1546813696	22.1252
1546813794	22.1109
1546814274	21.7003
1546814439	21.7017
1546814560	21.6559
1546814641	21.7954
1546814689	21.7071
1546814728	21.7168
1546815254	21.4265
1546815495	21.4707
1546815517	21.4388
1546815578	21.4043
1546815580	21.3957
1546815581	21.3968
1546816240	21.1061
1546816253	21.1181
1546816321	20.9767
1546816397	20.9738
1546816571	20.9903
1546816837	20.8915
1546816896	20.8236
1546817089	20.7075
1546817164	20.7062
1546817344	20.7008
1546818244	20.4127
1546818293	20.4811
1546818304	20.4856
1546818471	20.3126
1546818592	20.2855
1546818668	20.1829
1546818693	20.1367
1546819420	19.9022
1546819502	19.8184
1546819560	19.7990
1546819821	19.6914
1546819836	19.7176
1546820136	19.5892
1546820167	19.5916
1546820440	19.4372
1546820732	19.3435
1546820867	19.2928
1546820995	19.2983
1546821349	19.1995
1546821382	19.2024
1546821613	19.1733
1546821685	19.0951
1546821750	19.1006
1546822742	18.8091
1546822781	18.7376
1546822782	18.7151
1546822941	18.7086
1546823396	18.6141
1546823488	18.6136
1546823886	18.5009
1546824303	18.6104
1546824378	18.5685
1546824415	18.5155
1546824860	18.1909
1546825043	18.2381
1546825409	17.9976
1546825438	17.9809
1546825483	18.0010
1546825811	17.7954
1546826090	17.8135
1546826278	17.7000
1546826442	17.7020
1546826561	17.6133
1546826674	17.6101
1546827219	17.5002
1546827232	17.4813
1546827430	17.5141
1546827780	17.5817
1546827983	17.4941
1546828258	17.5954
1546828747	17.6025
1546828813	17.6122
1546828840	17.5899
1546828973	17.5111
1546829004	17.5012
1546829136	17.4823
1546829156	17.4884
1546829236	17.5442
1546829260	17.4823
1546829438	17.3945
1546829705	17.3993
1546830503	17.3220
1546830684	17.3431
1546831256	17.5094
1546831360	17.4809
1546831524	17.4964
1546831551	17.4792
1546832071	17.6464
1546832186	17.6412
1546832266	17.6962
1546832543	17.6739
1546832746	17.6837
1546833074	17.6681
1546833205	17.6628
1546833353	17.6086
1546833579	17.6007
1546833710	17.6151
1546834049	17.5957
1546834409	17.5445
1546834615	17.5880
1546834622	17.5925
1546834734	17.4906
1546834796	17.5045
1546835004	17.4928
1546835088	17.4901
1546835244	17.4115
1546835248	17.4129
1546835306	17.3945
1546835991	17.2203
1546836434	17.1718
1546836645	17.1029
1546837033	16.8762
1546837219	16.7854
1546837749	16.8908
1546838108	16.7119
1546838146	16.7045
1546838156	16.7060
1546838596	16.5121
1546838851	16.3437
1546839156	16.2956
1546839393	16.1952
1546839398	16.1921
1546839512	16.1995
1546839794	16.1002
1546839834	16.0920
1546840124	16.1018
1546840133	16.0869
1546840301	16.0855
1546840327	16.1146
1546840459	15.9911
1546840464	16.0053
1546840651	16.0074
1546840910	15.9147
1546840978	15.9004
1546841037	15.8987
1546841059	15.9001
1546841075	15.9086
1546841181	15.8944
1546841376	15.7961
1546841487	15.7427
1546841666	15.7526
1546842064	15.7116
1546842278	15.6986
1546842527	15.6872
1546843059	15.5934
1546843487	15.4902
1546843617	15.3924
1546843697	15.4049
1546843810	15.3264
1546844142	15.4244
1546844147	15.4151
1546844210	15.3965
1546844372	15.3155
1546844470	15.3070
1546844483	15.2914
1546844975	15.1465
1546845048	15.0784
1546845283	15.0031
1546845628	14.9507
1546846177	14.6005
1546846410	14.3993
1546846740	14.3093
1546847095	14.2067
1546847341	14.4032
1546847353	14.4285
1546847718	14.4993
1546848235	14.6004
1546848329	14.4387
1546848514	14.2333
1546848750	13.9833
1546848781	14.0229
1546849129	13.5978
1546849196	13.5124
1546849340	13.3710
1546849384	13.2993
1546849699	13.4205
1546849724	13.4683
1546849740	13.5104
1546849942	13.4750
1546849997	13.3920
1546850396	13.3055
1546850534	13.1962
1546850925	13.0560
1546851006	13.1711
1546851364	13.0849
1546851411	13.0858
1546851624	13.2056
1546852069	13.2707
1546852240	13.3378
1546852332	13.2772
1546852461	13.1498
1546852682	13.0150
1546852823	12.8555
1546853310	12.4926
1546853324	12.4863
1546853338	12.4873
1546853575	12.3100
1546853603	12.3508
1546853632	12.3900
1546853677	12.4209
1546854448	12.7837
1546854703	12.7067
1546854708	12.6970
1546854758	12.7011
1546854818	12.7568
1546855285	12.6907
1546855314	12.6958
1546855445	12.6062
1546855567	12.7105
1546856370	13.1410
1546856380	13.1778
1546856396	13.2051
1546856415	13.2177
1546856610	13.7450
1546856832	14.0202
1546856939	14.2004
1546857204	14.8408
1546857554	14.9962
1546857763	14.9987
1546858234	15.2303
1546858260	15.2067
1546858521	15.2673
1546858552	15.2118
1546858753	15.3192
1546858794	15.3128
1546858868	15.4062
1546859233	15.6303
1546859442	15.6946
1546859466	15.6842
1546859506	15.6292
1546859636	15.5914
1546859727	15.6236
1546859921	15.7278
1546859935	15.7090
1546860056	15.7971
1546860318	15.7984
1546860335	15.7899
1546860806	15.9993
1546861094	16.0041
1546861202	16.0760
1546861712	16.7029
1546861721	16.7181
1546861890	16.8660
1546862112	16.7716
1546862115	16.7650
1546862121	16.7587
1546862252	16.6011
1546862340	16.5066
1546862741	17.1581
1546862771	17.2231
1546862814	17.2882
1546863121	17.9007
1546864061	18.6377
1546864608	17.9141
1546865395	18.8112
1546865564	18.6859
1546865583	18.7091
1546865777	19.0268
1546866163	19.2987
1546866518	19.0205
1546866574	19.1588
1546866594	19.1960
1546867990	19.8825
1546868685	20.2857
1546868755	20.3900
1546869243	20.6347
1546869345	20.7311
1546869528	20.8166
1546869641	20.9434
1546869945	20.6796
1546870019	20.6036
1546870211	21.0149
1546870254	21.0822
1546870423	21.0923
1546870475	20.9847
1546870494	20.9180
1546870591	20.7838
1546871270	21.3803
1546871331	21.3069
1546871874	22.0875
1546871924	21.9684
1546872264	21.9343
1546873388	22.6888
1546873497	22.3127
1546873724	22.3614
1546874112	22.8884
1546874125	22.8990
1546874504	23.7600
1546874637	23.1349
1546874662	23.0839
1546874792	23.1953
1546874971	23.3862
1546875147	23.1658
1546875581	23.5989
1546875800	23.6115
1546875923	23.6399
1546876276	23.7121
1546876576	23.8530
1546876588	23.8226
1546876651	23.7547
1546876681	23.8087
1546876802	23.9966
1546877672	23.6580
1546877817	23.7975
1546878230	23.9812
1546878302	23.9922
1546878520	24.2109
1546878556	24.3191
1546878780	24.6902
1546878909	24.2919
1546879130	23.7556
1546879185	23.7151
1546879214	23.7873
1546879324	24.2064
1546879347	24.2441
1546879856	24.5149
1546880038	24.2804
1546880139	24.3581
1546880640	23.8963
1546880686	23.8987
1546880757	23.8058
1546880849	24.1851
1546880873	24.3642
1546880913	24.6389
1546881139	24.7306
1546881971	24.1379
1546881989	24.1910
1546882235	24.4957
1546882327	24.2755
1546882864	24.9056
1546883769	24.6993
1546883929	24.4183
